,date,Organisme,Station,Valeur,idPolair,timestamp,alerte
447106,2015-01-15 10:00:00+00:00,7,9,35.0,7009,1421316000.0,False
447107,2015-01-15 11:00:00+00:00,7,9,45.0,7009,1421319600.0,False
447108,2015-01-15 12:00:00+00:00,7,9,54.0,7009,1421323200.0,False
447109,2015-01-15 13:00:00+00:00,7,9,55.0,7009,1421326800.0,False
447110,2015-01-15 14:00:00+00:00,7,9,53.0,7009,1421330400.0,False
447111,2015-01-15 15:00:00+00:00,7,9,66.0,7009,1421334000.0,False
447112,2015-01-15 16:00:00+00:00,7,9,69.0,7009,1421337600.0,False
447113,2015-01-15 17:00:00+00:00,7,9,48.0,7009,1421341200.0,False
447114,2015-01-15 18:00:00+00:00,7,9,46.0,7009,1421344800.0,False
447115,2015-01-15 19:00:00+00:00,7,9,56.0,7009,1421348400.0,False
447116,2015-01-15 20:00:00+00:00,7,9,56.0,7009,1421352000.0,False
447117,2015-01-15 21:00:00+00:00,7,9,59.0,7009,1421355600.0,False
447118,2015-01-15 22:00:00+00:00,7,9,54.0,7009,1421359200.0,False
447119,2015-01-15 23:00:00+00:00,7,9,49.0,7009,1421362800.0,False
447120,2015-01-16 00:00:00+00:00,7,9,49.0,7009,1421366400.0,False
447121,2015-01-16 01:00:00+00:00,7,9,45.0,7009,1421370000.0,False
447122,2015-01-16 02:00:00+00:00,7,9,27.0,7009,1421373600.0,False
447123,2015-01-16 03:00:00+00:00,7,9,17.0,7009,1421377200.0,False
447124,2015-01-16 04:00:00+00:00,7,9,8.0,7009,1421380800.0,False
447125,2015-01-16 05:00:00+00:00,7,9,4.0,7009,1421384400.0,False
447126,2015-01-16 06:00:00+00:00,7,9,33.0,7009,1421388000.0,False
447127,2015-01-16 07:00:00+00:00,7,9,18.0,7009,1421391600.0,False
447128,2015-01-16 08:00:00+00:00,7,9,3.0,7009,1421395200.0,False
447129,2015-01-16 09:00:00+00:00,7,9,46.0,7009,1421398800.0,False
447130,2015-01-16 10:00:00+00:00,7,9,57.0,7009,1421402400.0,False
447131,2015-01-16 11:00:00+00:00,7,9,48.0,7009,1421406000.0,False
447132,2015-01-16 12:00:00+00:00,7,9,43.0,7009,1421409600.0,False
447133,2015-01-16 13:00:00+00:00,7,9,51.0,7009,1421413200.0,False
447134,2015-01-16 14:00:00+00:00,7,9,57.0,7009,1421416800.0,False
447135,2015-01-16 15:00:00+00:00,7,9,58.0,7009,1421420400.0,False
447136,2015-01-16 16:00:00+00:00,7,9,47.0,7009,1421424000.0,False
447137,2015-01-16 17:00:00+00:00,7,9,36.0,7009,1421427600.0,False
447138,2015-01-16 18:00:00+00:00,7,9,43.0,7009,1421431200.0,False
447139,2015-01-16 19:00:00+00:00,7,9,57.0,7009,1421434800.0,False
447140,2015-01-16 20:00:00+00:00,7,9,66.0,7009,1421438400.0,False
447141,2015-01-16 21:00:00+00:00,7,9,68.0,7009,1421442000.0,False
447142,2015-01-16 22:00:00+00:00,7,9,62.0,7009,1421445600.0,False
447143,2015-01-16 23:00:00+00:00,7,9,56.0,7009,1421449200.0,False
447144,2015-01-17 00:00:00+00:00,7,9,61.0,7009,1421452800.0,False
447145,2015-01-17 01:00:00+00:00,7,9,59.0,7009,1421456400.0,False
447146,2015-01-17 02:00:00+00:00,7,9,66.0,7009,1421460000.0,False
447147,2015-01-17 03:00:00+00:00,7,9,77.0,7009,1421463600.0,False
447148,2015-01-17 04:00:00+00:00,7,9,74.0,7009,1421467200.0,False
447149,2015-01-17 05:00:00+00:00,7,9,65.0,7009,1421470800.0,False
447150,2015-01-17 06:00:00+00:00,7,9,63.0,7009,1421474400.0,False
447151,2015-01-17 07:00:00+00:00,7,9,60.0,7009,1421478000.0,False
447152,2015-01-17 08:00:00+00:00,7,9,59.0,7009,1421481600.0,False
447153,2015-01-17 09:00:00+00:00,7,9,58.0,7009,1421485200.0,False
447154,2015-01-17 10:00:00+00:00,7,9,60.0,7009,1421488800.0,False
447155,2015-01-17 11:00:00+00:00,7,9,63.0,7009,1421492400.0,False
447156,2015-01-17 12:00:00+00:00,7,9,65.0,7009,1421496000.0,False
447157,2015-01-17 13:00:00+00:00,7,9,65.0,7009,1421499600.0,False
447158,2015-01-17 14:00:00+00:00,7,9,62.0,7009,1421503200.0,False
447159,2015-01-17 15:00:00+00:00,7,9,56.0,7009,1421506800.0,False
447160,2015-01-17 16:00:00+00:00,7,9,49.0,7009,1421510400.0,False
447161,2015-01-17 17:00:00+00:00,7,9,24.0,7009,1421514000.0,False
447162,2015-01-17 18:00:00+00:00,7,9,8.0,7009,1421517600.0,False
447163,2015-01-17 19:00:00+00:00,7,9,7.0,7009,1421521200.0,False
447164,2015-01-17 20:00:00+00:00,7,9,6.0,7009,1421524800.0,False
447165,2015-01-17 21:00:00+00:00,7,9,12.0,7009,1421528400.0,False
447166,2015-01-17 22:00:00+00:00,7,9,6.0,7009,1421532000.0,False
447167,2015-01-17 23:00:00+00:00,7,9,6.0,7009,1421535600.0,False
447168,2015-01-18 00:00:00+00:00,7,9,12.0,7009,1421539200.0,False
447169,2015-01-18 01:00:00+00:00,7,9,32.0,7009,1421542800.0,False
447170,2015-01-18 02:00:00+00:00,7,9,36.0,7009,1421546400.0,False
447171,2015-01-18 03:00:00+00:00,7,9,33.0,7009,1421550000.0,False
447172,2015-01-18 04:00:00+00:00,7,9,7.0,7009,1421553600.0,False
447173,2015-01-18 05:00:00+00:00,7,9,6.0,7009,1421557200.0,False
447174,2015-01-18 06:00:00+00:00,7,9,3.0,7009,1421560800.0,False
447175,2015-01-18 07:00:00+00:00,7,9,4.0,7009,1421564400.0,False
447176,2015-01-18 08:00:00+00:00,7,9,6.0,7009,1421568000.0,False
447177,2015-01-18 09:00:00+00:00,7,9,18.0,7009,1421571600.0,False
447178,2015-01-18 10:00:00+00:00,7,9,19.0,7009,1421575200.0,False
447179,2015-01-18 11:00:00+00:00,7,9,37.0,7009,1421578800.0,False
447180,2015-01-18 12:00:00+00:00,7,9,56.0,7009,1421582400.0,False
447181,2015-01-18 13:00:00+00:00,7,9,54.0,7009,1421586000.0,False
447182,2015-01-18 14:00:00+00:00,7,9,52.0,7009,1421589600.0,False
447183,2015-01-18 15:00:00+00:00,7,9,50.0,7009,1421593200.0,False
447184,2015-01-18 16:00:00+00:00,7,9,37.0,7009,1421596800.0,False
447185,2015-01-18 17:00:00+00:00,7,9,15.0,7009,1421600400.0,False
447186,2015-01-18 18:00:00+00:00,7,9,6.0,7009,1421604000.0,False
447187,2015-01-18 19:00:00+00:00,7,9,7.0,7009,1421607600.0,False
447188,2015-01-18 20:00:00+00:00,7,9,7.0,7009,1421611200.0,False
447189,2015-01-18 21:00:00+00:00,7,9,5.0,7009,1421614800.0,False
447190,2015-01-18 22:00:00+00:00,7,9,7.0,7009,1421618400.0,False
447191,2015-01-18 23:00:00+00:00,7,9,6.0,7009,1421622000.0,False
447192,2015-01-19 00:00:00+00:00,7,9,5.0,7009,1421625600.0,False
447193,2015-01-19 01:00:00+00:00,7,9,20.0,7009,1421629200.0,False
447194,2015-01-19 02:00:00+00:00,7,9,15.0,7009,1421632800.0,False
447195,2015-01-19 03:00:00+00:00,7,9,5.0,7009,1421636400.0,False
447196,2015-01-19 04:00:00+00:00,7,9,9.0,7009,1421640000.0,False
447197,2015-01-19 05:00:00+00:00,7,9,7.0,7009,1421643600.0,False
447198,2015-01-19 06:00:00+00:00,7,9,3.0,7009,1421647200.0,False
447199,2015-01-19 07:00:00+00:00,7,9,2.0,7009,1421650800.0,False
447200,2015-01-19 08:00:00+00:00,7,9,2.0,7009,1421654400.0,False
447201,2015-01-19 09:00:00+00:00,7,9,4.0,7009,1421658000.0,False
447202,2015-01-19 10:00:00+00:00,7,9,5.0,7009,1421661600.0,False
447203,2015-01-19 11:00:00+00:00,7,9,7.0,7009,1421665200.0,False
447204,2015-01-19 12:00:00+00:00,7,9,16.0,7009,1421668800.0,False
447205,2015-01-19 13:00:00+00:00,7,9,21.0,7009,1421672400.0,False
447206,2015-01-19 14:00:00+00:00,7,9,14.0,7009,1421676000.0,False
447207,2015-01-19 15:00:00+00:00,7,9,7.0,7009,1421679600.0,False
447208,2015-01-19 16:00:00+00:00,7,9,4.0,7009,1421683200.0,False
447209,2015-01-19 17:00:00+00:00,7,9,3.0,7009,1421686800.0,False
447210,2015-01-19 18:00:00+00:00,7,9,2.0,7009,1421690400.0,False
447211,2015-01-19 19:00:00+00:00,7,9,3.0,7009,1421694000.0,False
447212,2015-01-19 20:00:00+00:00,7,9,10.0,7009,1421697600.0,False
447213,2015-01-19 21:00:00+00:00,7,9,15.0,7009,1421701200.0,False
447214,2015-01-19 22:00:00+00:00,7,9,9.0,7009,1421704800.0,False
447215,2015-01-19 23:00:00+00:00,7,9,12.0,7009,1421708400.0,False
447216,2015-01-20 00:00:00+00:00,7,9,20.0,7009,1421712000.0,False
447217,2015-01-20 01:00:00+00:00,7,9,18.0,7009,1421715600.0,False
447218,2015-01-20 02:00:00+00:00,7,9,19.0,7009,1421719200.0,False
447219,2015-01-20 03:00:00+00:00,7,9,21.0,7009,1421722800.0,False
447220,2015-01-20 04:00:00+00:00,7,9,25.0,7009,1421726400.0,False
447221,2015-01-20 05:00:00+00:00,7,9,18.0,7009,1421730000.0,False
447222,2015-01-20 06:00:00+00:00,7,9,14.0,7009,1421733600.0,False
447223,2015-01-20 07:00:00+00:00,7,9,14.0,7009,1421737200.0,False
447224,2015-01-20 08:00:00+00:00,7,9,9.0,7009,1421740800.0,False
447225,2015-01-20 09:00:00+00:00,7,9,9.0,7009,1421744400.0,False
447226,2015-01-20 10:00:00+00:00,7,9,11.0,7009,1421748000.0,False
447227,2015-01-20 11:00:00+00:00,7,9,10.0,7009,1421751600.0,False
447228,2015-01-20 12:00:00+00:00,7,9,7.0,7009,1421755200.0,False
447229,2015-01-20 13:00:00+00:00,7,9,9.0,7009,1421758800.0,False
447230,2015-01-20 14:00:00+00:00,7,9,9.0,7009,1421762400.0,False
447231,2015-01-20 15:00:00+00:00,7,9,5.0,7009,1421766000.0,False
447232,2015-01-20 16:00:00+00:00,7,9,5.0,7009,1421769600.0,False
447233,2015-01-20 17:00:00+00:00,7,9,3.0,7009,1421773200.0,False
447234,2015-01-20 18:00:00+00:00,7,9,7.0,7009,1421776800.0,False
447235,2015-01-20 19:00:00+00:00,7,9,7.0,7009,1421780400.0,False
447236,2015-01-20 20:00:00+00:00,7,9,5.0,7009,1421784000.0,False
447237,2015-01-20 21:00:00+00:00,7,9,6.0,7009,1421787600.0,False
447238,2015-01-20 22:00:00+00:00,7,9,4.0,7009,1421791200.0,False
447239,2015-01-20 23:00:00+00:00,7,9,5.0,7009,1421794800.0,False
447240,2015-01-21 00:00:00+00:00,7,9,19.0,7009,1421798400.0,False
447241,2015-01-21 01:00:00+00:00,7,9,20.0,7009,1421802000.0,False
447242,2015-01-21 02:00:00+00:00,7,9,19.0,7009,1421805600.0,False
447243,2015-01-21 03:00:00+00:00,7,9,9.0,7009,1421809200.0,False
447244,2015-01-21 04:00:00+00:00,7,9,10.0,7009,1421812800.0,False
447245,2015-01-21 05:00:00+00:00,7,9,11.0,7009,1421816400.0,False
447246,2015-01-21 06:00:00+00:00,7,9,7.0,7009,1421820000.0,False
447247,2015-01-21 07:00:00+00:00,7,9,2.0,7009,1421823600.0,False
447248,2015-01-21 08:00:00+00:00,7,9,3.0,7009,1421827200.0,False
447249,2015-01-21 09:00:00+00:00,7,9,12.0,7009,1421830800.0,False
447250,2015-01-21 10:00:00+00:00,7,9,27.0,7009,1421834400.0,False
447251,2015-01-21 11:00:00+00:00,7,9,33.0,7009,1421838000.0,False
447252,2015-01-21 12:00:00+00:00,7,9,40.0,7009,1421841600.0,False
447253,2015-01-21 13:00:00+00:00,7,9,51.0,7009,1421845200.0,False
447254,2015-01-21 14:00:00+00:00,7,9,58.0,7009,1421848800.0,False
447255,2015-01-21 15:00:00+00:00,7,9,53.0,7009,1421852400.0,False
447256,2015-01-21 16:00:00+00:00,7,9,33.0,7009,1421856000.0,False
447257,2015-01-21 17:00:00+00:00,7,9,10.0,7009,1421859600.0,False
447258,2015-01-21 18:00:00+00:00,7,9,3.0,7009,1421863200.0,False
447259,2015-01-21 19:00:00+00:00,7,9,4.0,7009,1421866800.0,False
447260,2015-01-21 20:00:00+00:00,7,9,5.0,7009,1421870400.0,False
447261,2015-01-21 21:00:00+00:00,7,9,8.0,7009,1421874000.0,False
447262,2015-01-21 22:00:00+00:00,7,9,8.0,7009,1421877600.0,False
447263,2015-01-21 23:00:00+00:00,7,9,12.0,7009,1421881200.0,False
447264,2015-01-22 00:00:00+00:00,7,9,9.0,7009,1421884800.0,False
447265,2015-01-22 01:00:00+00:00,7,9,22.0,7009,1421888400.0,False
447266,2015-01-22 02:00:00+00:00,7,9,13.0,7009,1421892000.0,False
447267,2015-01-22 03:00:00+00:00,7,9,5.0,7009,1421895600.0,False
447268,2015-01-22 04:00:00+00:00,7,9,8.0,7009,1421899200.0,False
447269,2015-01-22 05:00:00+00:00,7,9,2.0,7009,1421902800.0,False
447270,2015-01-22 06:00:00+00:00,7,9,2.0,7009,1421906400.0,False
447271,2015-01-22 07:00:00+00:00,7,9,2.0,7009,1421910000.0,False
447272,2015-01-22 08:00:00+00:00,7,9,2.0,7009,1421913600.0,False
447273,2015-01-22 09:00:00+00:00,7,9,3.0,7009,1421917200.0,False
447274,2015-01-22 10:00:00+00:00,7,9,3.0,7009,1421920800.0,False
447275,2015-01-22 11:00:00+00:00,7,9,3.0,7009,1421924400.0,False
447276,2015-01-22 12:00:00+00:00,7,9,7.0,7009,1421928000.0,False
447277,2015-01-22 13:00:00+00:00,7,9,18.0,7009,1421931600.0,False
447278,2015-01-22 14:00:00+00:00,7,9,16.0,7009,1421935200.0,False
447279,2015-01-22 15:00:00+00:00,7,9,6.0,7009,1421938800.0,False
447280,2015-01-22 16:00:00+00:00,7,9,2.0,7009,1421942400.0,False
447281,2015-01-22 17:00:00+00:00,7,9,2.0,7009,1421946000.0,False
447282,2015-01-22 18:00:00+00:00,7,9,1.0,7009,1421949600.0,False
447283,2015-01-22 19:00:00+00:00,7,9,2.0,7009,1421953200.0,False
447284,2015-01-22 20:00:00+00:00,7,9,2.0,7009,1421956800.0,False
447285,2015-01-22 21:00:00+00:00,7,9,2.0,7009,1421960400.0,False
447286,2015-01-22 22:00:00+00:00,7,9,1.0,7009,1421964000.0,False
447287,2015-01-22 23:00:00+00:00,7,9,1.0,7009,1421967600.0,False
447288,2015-01-23 00:00:00+00:00,7,9,2.0,7009,1421971200.0,False
447289,2015-01-23 01:00:00+00:00,7,9,3.0,7009,1421974800.0,False
447290,2015-01-23 02:00:00+00:00,7,9,10.0,7009,1421978400.0,False
447291,2015-01-23 03:00:00+00:00,7,9,14.0,7009,1421982000.0,False
447292,2015-01-23 04:00:00+00:00,7,9,17.0,7009,1421985600.0,False
447293,2015-01-23 05:00:00+00:00,7,9,13.0,7009,1421989200.0,False
447294,2015-01-23 06:00:00+00:00,7,9,6.0,7009,1421992800.0,False
447295,2015-01-23 07:00:00+00:00,7,9,7.0,7009,1421996400.0,False
447296,2015-01-23 08:00:00+00:00,7,9,7.0,7009,1422000000.0,False
447297,2015-01-23 09:00:00+00:00,7,9,6.0,7009,1422003600.0,False
447298,2015-01-23 10:00:00+00:00,7,9,6.0,7009,1422007200.0,False
447299,2015-01-23 11:00:00+00:00,7,9,10.0,7009,1422010800.0,False
447300,2015-01-23 12:00:00+00:00,7,9,12.0,7009,1422014400.0,False
447301,2015-01-23 13:00:00+00:00,7,9,10.0,7009,1422018000.0,False
447302,2015-01-23 14:00:00+00:00,7,9,11.0,7009,1422021600.0,False
447303,2015-01-23 15:00:00+00:00,7,9,15.0,7009,1422025200.0,False
447304,2015-01-23 16:00:00+00:00,7,9,14.0,7009,1422028800.0,False
447305,2015-01-23 17:00:00+00:00,7,9,16.0,7009,1422032400.0,False
447306,2015-01-23 18:00:00+00:00,7,9,17.0,7009,1422036000.0,False
447307,2015-01-23 19:00:00+00:00,7,9,19.0,7009,1422039600.0,False
447308,2015-01-23 20:00:00+00:00,7,9,24.0,7009,1422043200.0,False
447309,2015-01-23 21:00:00+00:00,7,9,28.0,7009,1422046800.0,False
447310,2015-01-23 22:00:00+00:00,7,9,33.0,7009,1422050400.0,False
447311,2015-01-23 23:00:00+00:00,7,9,34.0,7009,1422054000.0,False
447312,2015-01-24 00:00:00+00:00,7,9,33.0,7009,1422057600.0,False
447313,2015-01-24 01:00:00+00:00,7,9,14.0,7009,1422061200.0,False
447314,2015-01-24 02:00:00+00:00,7,9,13.0,7009,1422064800.0,False
447315,2015-01-24 03:00:00+00:00,7,9,12.0,7009,1422068400.0,False
447316,2015-01-24 04:00:00+00:00,7,9,12.0,7009,1422072000.0,False
447317,2015-01-24 05:00:00+00:00,7,9,12.0,7009,1422075600.0,False
447318,2015-01-24 06:00:00+00:00,7,9,12.0,7009,1422079200.0,False
447319,2015-01-24 07:00:00+00:00,7,9,12.0,7009,1422082800.0,False
447320,2015-01-24 08:00:00+00:00,7,9,7.0,7009,1422086400.0,False
447321,2015-01-24 09:00:00+00:00,7,9,8.0,7009,1422090000.0,False
447322,2015-01-24 10:00:00+00:00,7,9,14.0,7009,1422093600.0,False
447323,2015-01-24 11:00:00+00:00,7,9,13.0,7009,1422097200.0,False
447324,2015-01-24 12:00:00+00:00,7,9,15.0,7009,1422100800.0,False
447325,2015-01-24 13:00:00+00:00,7,9,11.0,7009,1422104400.0,False
447326,2015-01-24 14:00:00+00:00,7,9,16.0,7009,1422108000.0,False
447327,2015-01-24 15:00:00+00:00,7,9,24.0,7009,1422111600.0,False
447328,2015-01-24 16:00:00+00:00,7,9,49.0,7009,1422115200.0,False
447329,2015-01-24 17:00:00+00:00,7,9,53.0,7009,1422118800.0,False
447330,2015-01-24 18:00:00+00:00,7,9,56.0,7009,1422122400.0,False
447331,2015-01-24 19:00:00+00:00,7,9,54.0,7009,1422126000.0,False
447332,2015-01-24 20:00:00+00:00,7,9,59.0,7009,1422129600.0,False
447333,2015-01-24 21:00:00+00:00,7,9,60.0,7009,1422133200.0,False
447334,2015-01-24 22:00:00+00:00,7,9,60.0,7009,1422136800.0,False
447335,2015-01-24 23:00:00+00:00,7,9,62.0,7009,1422140400.0,False
447336,2015-01-25 00:00:00+00:00,7,9,63.0,7009,1422144000.0,False
447337,2015-01-25 01:00:00+00:00,7,9,65.0,7009,1422147600.0,False
447338,2015-01-25 02:00:00+00:00,7,9,65.0,7009,1422151200.0,False
447339,2015-01-25 03:00:00+00:00,7,9,65.0,7009,1422154800.0,False
447340,2015-01-25 04:00:00+00:00,7,9,66.0,7009,1422158400.0,False
447341,2015-01-25 05:00:00+00:00,7,9,64.0,7009,1422162000.0,False
447342,2015-01-25 06:00:00+00:00,7,9,63.0,7009,1422165600.0,False
447343,2015-01-25 07:00:00+00:00,7,9,60.0,7009,1422169200.0,False
447344,2015-01-25 08:00:00+00:00,7,9,56.0,7009,1422172800.0,False
447345,2015-01-25 09:00:00+00:00,7,9,56.0,7009,1422176400.0,False
447346,2015-01-25 10:00:00+00:00,7,9,56.0,7009,1422180000.0,False
447347,2015-01-25 11:00:00+00:00,7,9,60.0,7009,1422183600.0,False
447348,2015-01-25 12:00:00+00:00,7,9,65.0,7009,1422187200.0,False
447349,2015-01-25 13:00:00+00:00,7,9,71.0,7009,1422190800.0,False
447350,2015-01-25 14:00:00+00:00,7,9,73.0,7009,1422194400.0,False
447351,2015-01-25 15:00:00+00:00,7,9,73.0,7009,1422198000.0,False
447352,2015-01-25 16:00:00+00:00,7,9,69.0,7009,1422201600.0,False
447353,2015-01-25 17:00:00+00:00,7,9,63.0,7009,1422205200.0,False
447354,2015-01-25 18:00:00+00:00,7,9,54.0,7009,1422208800.0,False
447355,2015-01-25 19:00:00+00:00,7,9,54.0,7009,1422212400.0,False
447356,2015-01-25 20:00:00+00:00,7,9,56.0,7009,1422216000.0,False
447357,2015-01-25 21:00:00+00:00,7,9,57.0,7009,1422219600.0,False
447358,2015-01-25 22:00:00+00:00,7,9,55.0,7009,1422223200.0,False
447359,2015-01-25 23:00:00+00:00,7,9,54.0,7009,1422226800.0,False
447360,2015-01-26 00:00:00+00:00,7,9,55.0,7009,1422230400.0,False
447361,2015-01-26 01:00:00+00:00,7,9,54.0,7009,1422234000.0,False
447362,2015-01-26 02:00:00+00:00,7,9,58.0,7009,1422237600.0,False
447363,2015-01-26 03:00:00+00:00,7,9,60.0,7009,1422241200.0,False
447364,2015-01-26 04:00:00+00:00,7,9,60.0,7009,1422244800.0,False
447365,2015-01-26 05:00:00+00:00,7,9,63.0,7009,1422248400.0,False
447366,2015-01-26 06:00:00+00:00,7,9,50.0,7009,1422252000.0,False
447367,2015-01-26 07:00:00+00:00,7,9,45.0,7009,1422255600.0,False
447368,2015-01-26 08:00:00+00:00,7,9,6.0,7009,1422259200.0,False
447369,2015-01-26 09:00:00+00:00,7,9,3.0,7009,1422262800.0,False
447370,2015-01-26 10:00:00+00:00,7,9,8.0,7009,1422266400.0,False
447371,2015-01-26 11:00:00+00:00,7,9,22.0,7009,1422270000.0,False
447372,2015-01-26 12:00:00+00:00,7,9,34.0,7009,1422273600.0,False
447373,2015-01-26 13:00:00+00:00,7,9,29.0,7009,1422277200.0,False
447374,2015-01-26 14:00:00+00:00,7,9,33.0,7009,1422280800.0,False
447375,2015-01-26 15:00:00+00:00,7,9,32.0,7009,1422284400.0,False
447376,2015-01-26 16:00:00+00:00,7,9,27.0,7009,1422288000.0,False
447377,2015-01-26 17:00:00+00:00,7,9,49.0,7009,1422291600.0,False
447378,2015-01-26 18:00:00+00:00,7,9,49.0,7009,1422295200.0,False
447379,2015-01-26 19:00:00+00:00,7,9,49.0,7009,1422298800.0,False
447380,2015-01-26 20:00:00+00:00,7,9,57.0,7009,1422302400.0,False
447381,2015-01-26 21:00:00+00:00,7,9,61.0,7009,1422306000.0,False
447382,2015-01-26 22:00:00+00:00,7,9,57.0,7009,1422309600.0,False
447383,2015-01-26 23:00:00+00:00,7,9,56.0,7009,1422313200.0,False
447384,2015-01-27 00:00:00+00:00,7,9,55.0,7009,1422316800.0,False
447385,2015-01-27 01:00:00+00:00,7,9,52.0,7009,1422320400.0,False
447386,2015-01-27 02:00:00+00:00,7,9,49.0,7009,1422324000.0,False
447387,2015-01-27 03:00:00+00:00,7,9,46.0,7009,1422327600.0,False
447388,2015-01-27 04:00:00+00:00,7,9,47.0,7009,1422331200.0,False
447389,2015-01-27 05:00:00+00:00,7,9,38.0,7009,1422334800.0,False
447390,2015-01-27 06:00:00+00:00,7,9,46.0,7009,1422338400.0,False
447391,2015-01-27 07:00:00+00:00,7,9,46.0,7009,1422342000.0,False
447392,2015-01-27 08:00:00+00:00,7,9,40.0,7009,1422345600.0,False
447393,2015-01-27 09:00:00+00:00,7,9,48.0,7009,1422349200.0,False
447394,2015-01-27 10:00:00+00:00,7,9,54.0,7009,1422352800.0,False
447395,2015-01-27 11:00:00+00:00,7,9,60.0,7009,1422356400.0,False
447396,2015-01-27 12:00:00+00:00,7,9,62.0,7009,1422360000.0,False
447397,2015-01-27 13:00:00+00:00,7,9,59.0,7009,1422363600.0,False
447398,2015-01-27 14:00:00+00:00,7,9,60.0,7009,1422367200.0,False
447399,2015-01-27 15:00:00+00:00,7,9,60.0,7009,1422370800.0,False
447400,2015-01-27 16:00:00+00:00,7,9,54.0,7009,1422374400.0,False
447401,2015-01-27 17:00:00+00:00,7,9,41.0,7009,1422378000.0,False
447402,2015-01-27 18:00:00+00:00,7,9,34.0,7009,1422381600.0,False
447403,2015-01-27 19:00:00+00:00,7,9,29.0,7009,1422385200.0,False
447404,2015-01-27 20:00:00+00:00,7,9,51.0,7009,1422388800.0,False
447405,2015-01-27 21:00:00+00:00,7,9,58.0,7009,1422392400.0,False
447406,2015-01-27 22:00:00+00:00,7,9,57.0,7009,1422396000.0,False
447407,2015-01-27 23:00:00+00:00,7,9,64.0,7009,1422399600.0,False
447408,2015-01-28 00:00:00+00:00,7,9,65.0,7009,1422403200.0,False
447409,2015-01-28 01:00:00+00:00,7,9,67.0,7009,1422406800.0,False
447410,2015-01-28 02:00:00+00:00,7,9,69.0,7009,1422410400.0,False
447411,2015-01-28 03:00:00+00:00,7,9,73.0,7009,1422414000.0,False
447412,2015-01-28 04:00:00+00:00,7,9,50.0,7009,1422417600.0,False
447413,2015-01-28 05:00:00+00:00,7,9,34.0,7009,1422421200.0,False
447414,2015-01-28 06:00:00+00:00,7,9,39.0,7009,1422424800.0,False
447415,2015-01-28 07:00:00+00:00,7,9,34.0,7009,1422428400.0,False
447416,2015-01-28 08:00:00+00:00,7,9,21.0,7009,1422432000.0,False
447417,2015-01-28 09:00:00+00:00,7,9,8.0,7009,1422435600.0,False
447418,2015-01-28 10:00:00+00:00,7,9,8.0,7009,1422439200.0,False
447419,2015-01-28 11:00:00+00:00,7,9,41.0,7009,1422442800.0,False
447420,2015-01-28 12:00:00+00:00,7,9,62.0,7009,1422446400.0,False
447421,2015-01-28 13:00:00+00:00,7,9,68.0,7009,1422450000.0,False
447422,2015-01-28 14:00:00+00:00,7,9,66.0,7009,1422453600.0,False
447423,2015-01-28 15:00:00+00:00,7,9,67.0,7009,1422457200.0,False
447424,2015-01-28 16:00:00+00:00,7,9,63.0,7009,1422460800.0,False
447425,2015-01-28 17:00:00+00:00,7,9,63.0,7009,1422464400.0,False
447426,2015-01-28 18:00:00+00:00,7,9,70.0,7009,1422468000.0,False
447427,2015-01-28 19:00:00+00:00,7,9,71.0,7009,1422471600.0,False
447428,2015-01-28 20:00:00+00:00,7,9,73.0,7009,1422475200.0,False
447429,2015-01-28 21:00:00+00:00,7,9,68.0,7009,1422478800.0,False
447430,2015-01-28 22:00:00+00:00,7,9,65.0,7009,1422482400.0,False
447431,2015-01-28 23:00:00+00:00,7,9,64.0,7009,1422486000.0,False
447432,2015-01-29 00:00:00+00:00,7,9,71.0,7009,1422489600.0,False
447433,2015-01-29 01:00:00+00:00,7,9,83.0,7009,1422493200.0,False
447434,2015-01-29 02:00:00+00:00,7,9,83.0,7009,1422496800.0,False
447435,2015-01-29 03:00:00+00:00,7,9,80.0,7009,1422500400.0,False
447436,2015-01-29 04:00:00+00:00,7,9,78.0,7009,1422504000.0,False
447437,2015-01-29 05:00:00+00:00,7,9,60.0,7009,1422507600.0,False
447438,2015-01-29 06:00:00+00:00,7,9,50.0,7009,1422511200.0,False
447439,2015-01-29 07:00:00+00:00,7,9,46.0,7009,1422514800.0,False
447440,2015-01-29 08:00:00+00:00,7,9,32.0,7009,1422518400.0,False
447441,2015-01-29 09:00:00+00:00,7,9,44.0,7009,1422522000.0,False
447442,2015-01-29 10:00:00+00:00,7,9,51.0,7009,1422525600.0,False
447443,2015-01-29 11:00:00+00:00,7,9,50.0,7009,1422529200.0,False
447444,2015-01-29 12:00:00+00:00,7,9,62.0,7009,1422532800.0,False
